customer_id,last_order_date,frequency,monetary,recency,r_score,f_score,m_score,rfm_total,segment,cluster,churn_risk
EJ-13720,2017-03-03,4,2162.174,303,1,1,3,5,At Risk,1,Medium Risk
EJ-14155,2017-11-03,5,2656.691,58,3,2,3,8,Potential Loyalists,0,Low Risk
EK-13795,2017-11-16,4,1303.4779999999998,45,4,1,2,7,Potential Loyalists,0,Low Risk
EL-13735,2017-10-14,2,124.28,78,3,1,1,5,At Risk,0,Medium Risk
EM-13810,2017-08-20,5,2567.01,133,2,2,3,7,Potential Loyalists,0,Medium Risk
EM-13825,2017-11-05,8,2339.598,56,3,4,3,10,Loyal Customers,0,Low Risk
EM-13960,2017-08-01,5,933.704,152,2,2,1,5,At Risk,0,Medium Risk
EM-14065,2017-11-13,4,228.99,48,4,1,1,6,At Risk,0,Low Risk
EM-14095,2017-09-08,4,1041.042,114,2,1,2,5,At Risk,0,Medium Risk
EM-14140,2017-11-12,6,4588.436,49,4,3,5,12,Loyal Customers,0,Low Risk
EM-14200,2017-07-25,3,366.822,159,2,1,1,4,Lost Customers,0,Medium Risk
EN-13780,2017-03-18,4,2199.366,288,1,1,3,5,At Risk,0,Medium Risk
EP-13915,2017-12-18,17,5478.0608,13,5,5,5,15,Champions,2,Low Risk
ER-13855,2016-11-04,3,1245.788,422,1,1,2,4,Lost Customers,1,Medium Risk
ES-14020,2017-11-20,5,3510.458,41,4,2,4,10,Loyal Customers,0,Low Risk
ES-14080,2017-12-02,9,4657.924,29,4,5,5,14,Champions,2,Low Risk
FA-14230,2017-09-24,7,2984.054,98,3,3,4,10,Loyal Customers,0,Medium Risk
FC-14245,2017-10-21,7,3418.7419999999997,71,3,3,4,10,Loyal Customers,0,Low Risk
FC-14335,2017-06-29,7,3889.366,185,2,3,4,9,Potential Loyalists,2,Medium Risk
FG-14260,2017-11-26,7,1383.144,35,4,3,2,9,Potential Loyalists,0,Low Risk
FH-14275,2017-11-23,10,4256.272,38,4,5,4,13,Champions,2,Low Risk
FH-14350,2017-06-01,4,2271.284,213,2,1,3,6,At Risk,0,Medium Risk
FH-14365,2017-12-25,8,6987.196000000001,6,5,4,5,14,Champions,2,Low Risk
FM-14215,2017-12-23,10,2456.638,8,5,5,3,13,Champions,2,Low Risk
FM-14290,2017-11-24,9,3736.1980000000003,37,4,5,4,13,Champions,2,Low Risk
FM-14380,2017-08-07,9,2523.266,146,2,5,3,10,Loyal Customers,2,Medium Risk
FO-14305,2017-11-22,10,2678.438,39,4,5,3,12,Loyal Customers,2,Low Risk
FP-14320,2017-12-07,8,4046.746,24,5,4,4,13,Champions,2,Low Risk
FW-14395,2017-01-02,3,79.75,363,1,1,1,3,Lost Customers,1,Medium Risk
GA-14515,2017-08-03,8,3919.7760000000003,150,2,4,4,10,Loyal Customers,2,Medium Risk
GA-14725,2017-12-25,11,1398.382,6,5,5,2,12,Loyal Customers,2,Low Risk
GB-14530,2017-10-29,11,1568.44,63,3,5,2,10,Loyal Customers,2,Low Risk
GB-14575,2017-12-17,5,4716.2880000000005,14,5,2,5,12,Loyal Customers,0,Low Risk
GD-14590,2017-12-25,4,1888.07,6,5,1,3,9,Potential Loyalists,0,Low Risk
GG-14650,2017-11-17,9,2224.0,44,4,5,3,12,Loyal Customers,2,Low Risk
GH-14410,2017-10-16,9,2819.467,76,3,5,4,12,Loyal Customers,2,Low Risk
GH-14425,2017-11-10,4,4172.8460000000005,51,4,1,4,9,Potential Loyalists,0,Low Risk
GH-14485,2016-12-08,2,1361.244,388,1,1,2,4,Lost Customers,1,High Risk
GH-14665,2017-12-28,2,146.9408,3,5,1,1,7,Potential Loyalists,0,Medium Risk
GK-14620,2017-09-09,9,6497.27,113,2,5,5,12,Loyal Customers,2,Medium Risk
GM-14440,2017-10-08,7,3582.82,84,3,3,4,10,Loyal Customers,2,Low Risk
GM-14455,2017-12-14,6,3078.624,17,5,3,4,12,Loyal Customers,0,Low Risk
GM-14500,2017-09-15,10,1255.682,107,2,5,2,9,Potential Loyalists,2,Medium Risk
GM-14680,2017-07-31,6,3163.628,153,2,3,4,9,Potential Loyalists,0,Medium Risk
GM-14695,2017-09-04,3,6049.966,118,2,1,5,8,Potential Loyalists,0,Medium Risk
GP-14740,2015-11-26,2,236.53,766,1,1,1,3,Lost Customers,1,High Risk
GR-14560,2014-11-21,2,1284.38,1136,1,1,2,4,Lost Customers,1,High Risk
GT-14635,2017-11-04,3,9351.212,57,3,1,5,9,Potential Loyalists,2,Medium Risk
GT-14710,2017-11-24,11,11820.12,37,4,5,5,14,Champions,2,Low Risk
GT-14755,2017-11-26,4,226.43599999999998,35,4,1,1,6,At Risk,0,Low Risk
GW-14605,2017-12-02,7,2189.0190000000002,29,4,3,3,10,Loyal Customers,0,Low Risk
GZ-14470,2017-12-23,9,4355.15,8,5,5,5,15,Champions,2,Low Risk
GZ-14545,2017-07-26,4,2454.622,158,2,1,3,6,At Risk,0,Medium Risk
HA-14905,2017-10-22,7,2163.2999999999997,70,3,3,3,9,Potential Loyalists,0,Low Risk
HA-14920,2017-12-10,8,2584.158,21,5,4,3,12,Loyal Customers,2,Low Risk
HD-14785,2015-11-22,3,251.36,770,1,1,1,3,Lost Customers,1,Medium Risk
HE-14800,2017-12-18,4,883.532,13,5,1,1,7,Potential Loyalists,0,Low Risk
HF-14995,2017-12-09,7,2533.164,22,5,4,3,12,Loyal Customers,0,Low Risk
HG-14845,2017-11-06,5,785.6279999999999,55,3,2,1,6,At Risk,0,Low Risk
HG-14965,2017-12-07,12,3247.642,24,5,5,4,14,Champions,2,Low Risk
HG-15025,2017-12-24,7,3690.284,7,5,4,4,13,Champions,2,Low Risk
HH-15010,2017-10-19,2,218.668,73,3,1,1,5,At Risk,0,Medium Risk
HJ-14875,2017-08-26,5,358.1,127,2,2,1,5,At Risk,0,Medium Risk
HK-14890,2017-08-01,8,4877.784,152,2,4,5,11,Loyal Customers,2,Medium Risk
HL-15040,2017-11-17,6,12873.297999999999,44,4,3,5,12,Loyal Customers,2,Low Risk
HM-14860,2017-12-28,10,8236.764799999999,3,5,5,5,15,Champions,2,Low Risk
HM-14980,2017-04-27,4,736.2760000000001,248,1,1,1,3,Lost Customers,0,Medium Risk
HP-14815,2017-11-30,7,1990.314,31,4,4,3,11,Loyal Customers,0,Low Risk
HR-14770,2017-12-17,5,1299.288,14,5,2,2,9,Potential Loyalists,0,Low Risk
HR-14830,2017-07-24,7,5248.787,160,2,4,5,11,Loyal Customers,2,Medium Risk
HW-14935,2017-09-04,8,9300.253999999999,118,2,4,5,11,Loyal Customers,2,Medium Risk
HZ-14950,2017-11-25,5,886.52,36,4,2,1,7,Potential Loyalists,0,Low Risk
IG-15085,2017-10-20,4,744.574,72,3,1,1,5,At Risk,0,Low Risk
IL-15100,2017-08-10,7,5040.736,143,2,4,5,11,Loyal Customers,2,Medium Risk
IM-15055,2016-11-16,3,2872.63,410,1,1,4,6,At Risk,1,Medium Risk
IM-15070,2016-12-05,7,4930.474,391,1,4,5,10,Loyal Customers,2,Medium Risk
JA-15970,2017-09-29,8,6491.026000000001,93,3,4,5,12,Loyal Customers,2,Medium Risk
JB-15400,2017-12-23,10,1791.605,8,5,5,3,13,Champions,2,Low Risk
JB-15925,2015-12-24,3,900.552,738,1,1,1,3,Lost Customers,1,Medium Risk
JB-16000,2017-11-17,7,644.1188,44,4,4,1,9,Potential Loyalists,0,Low Risk
JB-16045,2017-12-23,5,2518.1150000000002,8,5,2,3,10,Loyal Customers,0,Low Risk
JC-15340,2017-09-07,4,71.263,115,2,1,1,4,Lost Customers,0,Medium Risk
JC-15385,2017-07-08,1,1058.108,176,2,1,2,5,At Risk,0,Medium Risk
JC-15775,2017-07-25,9,2772.055,159,2,5,4,11,Loyal Customers,2,Medium Risk
JC-16105,2017-11-03,5,858.576,58,3,2,1,6,At Risk,0,Low Risk
JD-15790,2017-09-04,5,2152.352,118,2,2,3,7,Potential Loyalists,0,Medium Risk
JD-15895,2016-12-01,11,7610.864,395,1,5,5,11,Loyal Customers,2,Medium Risk
JD-16015,2017-09-09,6,385.43,113,2,3,1,6,At Risk,0,Medium Risk
JD-16060,2017-03-05,3,695.442,301,1,1,1,3,Lost Customers,1,Medium Risk
JD-16150,2017-11-19,8,8828.0305,42,4,4,5,13,Champions,2,Low Risk
JE-15475,2017-06-20,6,1388.682,194,2,3,2,7,Potential Loyalists,0,Medium Risk
JE-15610,2017-11-12,7,7754.976,49,4,4,5,13,Champions,2,Low Risk
JE-15715,2017-11-14,10,8697.842999999999,47,4,5,5,14,Champions,2,Low Risk
JE-15745,2017-11-09,13,6760.815,52,4,5,5,14,Champions,2,Low Risk
JE-16165,2017-12-10,3,2697.248,21,5,1,3,9,Potential Loyalists,0,Medium Risk
JF-15190,2017-10-26,7,2279.5860000000002,66,3,4,3,10,Loyal Customers,0,Low Risk
JF-15295,2017-05-19,5,955.124,226,1,2,1,4,Lost Customers,0,Medium Risk
JF-15355,2017-09-16,6,1911.844,106,2,3,3,8,Potential Loyalists,0,Medium Risk
JF-15415,2017-12-28,6,2371.4480000000003,3,5,3,3,11,Loyal Customers,0,Low Risk
JF-15490,2017-08-31,11,1082.918,122,2,5,2,9,Potential Loyalists,2,Medium Risk
JF-15565,2017-11-06,8,4198.332,55,3,4,4,11,Loyal Customers,2,Low Risk
JG-15115,2015-12-03,3,2358.676,759,1,1,3,5,At Risk,1,Medium Risk
JG-15160,2017-12-29,11,6366.392,2,5,5,5,15,Champions,2,Low Risk
JG-15310,2017-12-28,6,2240.58,3,5,3,3,11,Loyal Customers,0,Low Risk
JG-15805,2017-05-21,6,1507.018,224,2,3,2,7,Potential Loyalists,0,Medium Risk
JH-15430,2017-12-25,4,309.281,6,5,1,1,7,Potential Loyalists,0,Low Risk
JH-15820,2017-07-09,6,528.91,175,2,3,1,6,At Risk,0,Medium Risk
JH-15910,2017-11-19,7,959.4770000000001,42,4,4,1,9,Potential Loyalists,0,Low Risk
JH-15985,2017-12-01,6,7954.9980000000005,30,4,3,5,12,Loyal Customers,2,Low Risk
JH-16180,2016-11-21,4,2256.3940000000002,405,1,1,3,5,At Risk,1,Medium Risk
JJ-15445,2016-09-03,5,709.178,484,1,2,1,4,Lost Customers,1,Medium Risk
JJ-15760,2015-12-08,2,195.0,754,1,1,1,3,Lost Customers,1,High Risk
JK-15205,2017-10-30,5,4427.142,62,3,2,5,10,Loyal Customers,0,Low Risk
JK-15325,2017-03-18,3,383.812,288,1,1,1,3,Lost Customers,1,Medium Risk
JK-15370,2017-11-16,8,2709.632,45,4,4,3,11,Loyal Customers,2,Low Risk
JK-15625,2017-10-30,7,3760.0280000000002,62,3,4,4,11,Loyal Customers,2,Low Risk
JK-15640,2017-07-03,9,4760.434,181,2,5,5,12,Loyal Customers,2,Medium Risk
JK-15730,2017-10-07,10,4867.2,85,3,5,5,13,Champions,2,Low Risk
JK-16090,2017-12-02,3,3747.668,29,4,1,4,9,Potential Loyalists,0,Medium Risk
JK-16120,2017-09-04,10,2932.484,118,2,5,4,11,Loyal Customers,2,Medium Risk
JL-15130,2017-12-22,6,1214.956,9,5,3,2,10,Loyal Customers,0,Low Risk
JL-15175,2017-12-24,5,1571.523,7,5,2,2,9,Potential Loyalists,0,Low Risk
JL-15235,2017-09-02,5,2203.7,120,2,2,3,7,Potential Loyalists,0,Medium Risk
JL-15505,2017-11-11,6,3173.874,50,4,3,4,11,Loyal Customers,0,Low Risk
JL-15835,2017-12-09,11,9799.923,22,5,5,5,15,Champions,2,Low Risk
JL-15850,2016-04-25,6,2725.256,615,1,3,3,7,Potential Loyalists,1,Medium Risk
JM-15250,2017-11-23,6,3159.1220000000003,38,4,3,4,11,Loyal Customers,0,Low Risk
JM-15265,2017-11-23,5,1804.146,38,4,2,3,9,Potential Loyalists,0,Low Risk
JM-15535,2017-09-19,7,1733.443,103,3,4,2,9,Potential Loyalists,0,Medium Risk
JM-15580,2017-12-30,5,303.948,1,5,2,1,8,Potential Loyalists,0,Low Risk
JM-15655,2017-12-22,5,864.947,9,5,2,1,8,Potential Loyalists,0,Low Risk
JM-15865,2017-09-12,7,7625.076,110,2,4,5,11,Loyal Customers,2,Medium Risk
JM-16195,2017-11-03,10,2833.926,58,3,5,4,12,Loyal Customers,2,Low Risk
JO-15145,2017-11-03,9,3254.949,58,3,5,4,12,Loyal Customers,2,Low Risk
JO-15280,2017-09-29,6,1934.272,93,3,3,3,9,Potential Loyalists,0,Medium Risk
JO-15550,2017-05-29,5,1090.838,216,2,2,2,6,At Risk,0,Medium Risk
JP-15460,2017-11-23,7,1669.135,38,4,4,2,10,Loyal Customers,0,Low Risk
JP-15520,2017-12-22,7,3635.594,9,5,4,4,13,Champions,2,Low Risk
JP-16135,2017-09-19,9,1707.71,103,3,5,2,10,Loyal Customers,2,Medium Risk
JR-15670,2016-05-16,2,1156.658,594,1,1,2,4,Lost Customers,1,High Risk
JR-15700,2017-10-23,1,863.88,69,3,1,1,5,At Risk,0,Medium Risk
JR-16210,2017-11-27,5,2201.686,34,4,2,3,9,Potential Loyalists,0,Low Risk
JS-15595,2017-09-02,4,1417.654,120,2,1,2,5,At Risk,0,Medium Risk
JS-15685,2017-11-18,4,1131.0639999999999,43,4,1,2,7,Potential Loyalists,0,Low Risk
JS-15880,2016-07-14,5,3868.02,535,1,2,4,7,Potential Loyalists,1,Medium Risk
JS-15940,2016-09-23,5,469.169,464,1,2,1,4,Lost Customers,1,Medium Risk
JS-16030,2017-12-02,6,2516.494,29,4,3,3,10,Loyal Customers,0,Low Risk
JW-15220,2017-11-18,6,7721.713999999999,43,4,3,5,12,Loyal Customers,2,Low Risk
JW-15955,2017-12-25,7,1244.086,6,5,4,2,11,Loyal Customers,0,Low Risk
JW-16075,2016-09-25,4,1428.7309999999998,462,1,1,2,4,Lost Customers,1,Medium Risk
KA-16525,2017-11-24,7,1519.506,37,4,4,2,10,Loyal Customers,0,Low Risk
KB-16240,2017-12-26,7,3152.615,5,5,4,4,13,Champions,0,Low Risk
KB-16315,2017-03-09,9,1569.464,297,1,5,2,8,Potential Loyalists,2,Medium Risk
KB-16405,2017-09-04,3,908.8209999999999,118,2,1,1,4,Lost Customers,0,Medium Risk
KB-16585,2017-05-14,12,2744.742,231,1,5,3,9,Potential Loyalists,2,Medium Risk
KB-16600,2017-12-29,7,983.9220000000001,2,5,4,2,11,Loyal Customers,0,Low Risk
KC-16255,2016-11-18,6,2120.954,408,1,3,3,7,Potential Loyalists,1,Medium Risk
KC-16540,2017-09-24,4,3908.262,98,3,1,4,8,Potential Loyalists,0,Medium Risk
KC-16675,2017-11-03,4,1146.05,58,3,1,2,6,At Risk,0,Low Risk
KD-16270,2016-09-02,5,8282.358,485,1,2,5,8,Potential Loyalists,1,Medium Risk
KD-16345,2017-11-19,6,1888.964,42,4,3,3,10,Loyal Customers,0,Low Risk
KD-16495,2017-09-09,12,8181.256,113,2,5,5,12,Loyal Customers,2,Medium Risk
KD-16615,2017-03-16,5,2243.51,290,1,2,3,6,At Risk,0,Medium Risk
KE-16420,2017-12-04,8,1686.7312,27,5,4,2,11,Loyal Customers,0,Low Risk
KF-16285,2017-09-24,7,10604.266,98,3,4,5,12,Loyal Customers,2,Medium Risk
KH-16330,2017-11-20,8,3312.864,41,4,4,4,12,Loyal Customers,2,Low Risk
KH-16360,2017-12-29,6,3100.612,2,5,3,4,12,Loyal Customers,0,Low Risk
KH-16510,2017-12-08,7,5952.859,23,5,4,5,14,Champions,2,Low Risk
KH-16630,2017-11-02,9,3918.9660000000003,59,3,5,4,12,Loyal Customers,2,Low Risk
KH-16690,2017-12-28,7,5990.799,3,5,4,5,14,Champions,2,Low Risk
KL-16555,2017-12-14,8,5016.487999999999,17,5,4,5,14,Champions,2,Low Risk
KL-16645,2017-11-13,12,14175.229000000001,48,4,5,5,14,Champions,2,Low Risk
KM-16225,2017-12-16,6,2260.958,15,5,3,3,11,Loyal Customers,0,Low Risk
KM-16375,2017-11-04,8,5620.186,57,3,4,5,12,Loyal Customers,2,Low Risk
KM-16660,2017-12-15,5,453.53799999999995,16,5,2,1,8,Potential Loyalists,0,Low Risk
KM-16720,2017-12-02,8,4909.472,29,4,4,5,13,Champions,2,Low Risk
KN-16390,2017-12-11,9,2617.272,20,5,5,3,13,Champions,2,Low Risk
KN-16450,2017-11-08,5,2171.962,53,4,2,3,9,Potential Loyalists,0,Low Risk
KN-16705,2017-09-23,8,2280.58,99,3,4,3,10,Loyal Customers,0,Medium Risk
KS-16300,2017-03-10,3,88.472,296,1,1,1,3,Lost Customers,1,Medium Risk
KT-16465,2016-12-04,7,3057.1,392,1,4,4,9,Potential Loyalists,1,Medium Risk
KT-16480,2017-09-21,10,4642.088400000001,101,3,5,5,13,Champions,2,Medium Risk
KW-16435,2017-09-25,5,4416.5199999999995,97,3,2,5,10,Loyal Customers,0,Medium Risk
KW-16570,2015-11-20,4,449.096,772,1,1,1,3,Lost Customers,1,Medium Risk
LA-16780,2017-07-29,11,8673.222,155,2,5,5,12,Loyal Customers,2,Medium Risk
LB-16735,2017-11-12,3,50.188,49,4,1,1,6,At Risk,0,Medium Risk
LB-16795,2017-07-31,8,4985.676,153,2,4,5,11,Loyal Customers,2,Medium Risk
LC-16870,2017-12-03,8,2580.7039999999997,28,4,4,3,11,Loyal Customers,2,Low Risk
LC-16885,2017-12-14,12,7663.126,17,5,5,5,15,Champions,2,Low Risk
LC-16930,2017-11-19,8,4492.946,42,4,4,5,13,Champions,2,Low Risk
LC-16960,2016-10-20,4,3246.626,437,1,1,4,6,At Risk,1,Medium Risk
LC-17050,2017-11-06,5,2095.064,55,3,2,3,8,Potential Loyalists,0,Low Risk
LC-17140,2017-12-17,9,2633.582,14,5,5,3,13,Champions,2,Low Risk
LD-16855,2016-06-26,1,5.304,553,1,1,1,3,Lost Customers,1,High Risk
LD-17005,2016-11-11,4,1961.934,415,1,1,3,5,At Risk,1,Medium Risk
LE-16810,2017-12-09,6,1469.45,22,5,3,2,10,Loyal Customers,0,Low Risk
LF-17185,2017-12-08,7,3930.5089999999996,23,5,4,4,13,Champions,2,Low Risk
LH-16750,2017-08-01,3,287.426,152,2,1,1,4,Lost Customers,0,Medium Risk
LH-16900,2017-12-09,9,2295.332,22,5,5,3,13,Champions,2,Low Risk
LH-17020,2017-05-05,4,318.23900000000003,240,1,1,1,3,Lost Customers,0,Medium Risk
LH-17155,2016-12-10,9,1739.6889999999999,386,1,5,3,9,Potential Loyalists,2,Medium Risk
LL-16840,2017-04-25,6,2741.204,250,1,3,3,7,Potential Loyalists,0,Medium Risk
LM-17065,2016-12-04,5,1346.774,392,1,2,2,5,At Risk,1,Medium Risk
LO-17170,2017-12-28,5,644.35,3,5,2,1,8,Potential Loyalists,0,Low Risk
LP-17080,2017-11-20,4,756.606,41,4,1,1,6,At Risk,0,Low Risk
LP-17095,2017-12-21,7,3653.3990000000003,10,5,4,4,13,Champions,2,Low Risk
LR-16915,2017-12-04,6,5142.892,27,5,3,5,13,Champions,2,Low Risk
LR-17035,2017-08-20,5,1879.306,133,2,2,3,7,Potential Loyalists,0,Medium Risk
LS-16945,2017-07-05,6,2845.2700000000004,179,2,3,4,9,Potential Loyalists,0,Medium Risk
LS-16975,2017-12-10,9,2988.674,21,5,5,4,14,Champions,2,Low Risk
LS-17200,2017-09-25,6,1010.2560000000001,97,3,3,2,8,Potential Loyalists,0,Medium Risk
LS-17230,2015-11-14,3,368.88,778,1,1,1,3,Lost Customers,1,Medium Risk
LS-17245,2017-11-26,6,1008.136,35,4,3,2,9,Potential Loyalists,0,Low Risk
LT-16765,2017-12-04,3,329.876,27,5,1,1,7,Potential Loyalists,0,Medium Risk
LT-17110,2017-11-26,8,2936.252,35,4,4,4,12,Loyal Customers,2,Low Risk
LW-16825,2017-10-03,5,2238.061,89,3,2,3,8,Potential Loyalists,0,Low Risk
LW-16990,2017-11-27,6,3230.308,34,4,3,4,11,Loyal Customers,0,Low Risk
LW-17125,2017-06-08,3,1259.04,206,2,1,2,5,At Risk,0,Medium Risk
LW-17215,2017-12-09,7,5420.514,22,5,4,5,14,Champions,2,Low Risk
MA-17560,2017-10-27,11,4299.161,65,3,5,5,13,Champions,2,Low Risk
MA-17995,2017-06-27,6,2453.284,187,2,3,3,8,Potential Loyalists,0,Medium Risk
MB-17305,2017-11-12,10,1548.702,49,4,5,2,11,Loyal Customers,2,Low Risk
MB-18085,2017-11-16,7,1428.231,45,4,4,2,10,Loyal Customers,0,Low Risk
MC-17275,2017-10-15,8,2725.982,77,3,4,3,10,Loyal Customers,2,Low Risk
MC-17425,2016-11-26,5,4432.138,400,1,2,5,8,Potential Loyalists,1,Medium Risk
MC-17575,2017-12-03,8,1303.893,28,4,4,2,10,Loyal Customers,0,Low Risk
MC-17590,2017-11-09,6,2426.067,52,4,3,3,10,Loyal Customers,0,Low Risk
MC-17605,2017-09-09,8,2258.192,113,2,4,3,9,Potential Loyalists,0,Medium Risk
MC-17635,2017-06-24,4,795.154,190,2,1,1,4,Lost Customers,0,Medium Risk
MC-17845,2017-12-29,7,3805.714,2,5,4,4,13,Champions,2,Low Risk
MC-18100,2017-11-19,10,2218.98,42,4,5,3,12,Loyal Customers,2,Low Risk
MC-18130,2016-12-26,5,1581.998,370,1,2,2,5,At Risk,1,Medium Risk
MD-17350,2017-09-04,7,3766.382,118,2,4,4,10,Loyal Customers,2,Medium Risk
MD-17860,2017-11-24,5,1204.91,37,4,2,2,8,Potential Loyalists,0,Low Risk
ME-17320,2017-11-18,10,10663.728000000001,43,4,5,5,14,Champions,2,Low Risk
ME-17725,2017-12-02,8,1908.4532,29,4,4,3,11,Loyal Customers,0,Low Risk
ME-18010,2017-09-29,4,1256.944,93,3,2,2,7,Potential Loyalists,0,Medium Risk
MF-17665,2016-11-04,5,937.039,422,1,2,1,4,Lost Customers,1,Medium Risk
MF-18250,2017-12-23,5,1758.3,8,5,2,3,10,Loyal Customers,0,Low Risk
MG-17650,2017-12-01,7,3785.276,30,4,4,4,12,Loyal Customers,2,Low Risk
MG-17680,2017-09-29,4,2350.188,93,3,2,3,8,Potential Loyalists,0,Medium Risk
MG-17695,2016-06-23,3,1342.282,556,1,1,2,4,Lost Customers,1,Medium Risk
MG-17875,2017-09-05,5,1242.833,117,2,2,2,6,At Risk,0,Medium Risk
MG-17890,2017-09-22,9,776.384,100,3,5,1,9,Potential Loyalists,0,Medium Risk
MG-18145,2017-10-07,4,3061.543,85,3,2,4,9,Potential Loyalists,0,Low Risk
MG-18205,2017-04-10,1,16.739,265,1,1,1,3,Lost Customers,1,High Risk
MH-17290,2017-09-02,6,2394.0249999999996,120,2,3,3,8,Potential Loyalists,0,Medium Risk
MH-17440,2016-12-19,4,400.016,377,1,2,1,4,Lost Customers,1,Medium Risk
MH-17455,2017-10-06,8,2456.1820000000002,86,3,4,3,10,Loyal Customers,0,Low Risk
MH-17620,2017-07-28,4,1252.8000000000002,156,2,2,2,6,At Risk,0,Medium Risk
MH-17785,2017-09-23,7,2203.7780000000002,99,3,4,3,10,Loyal Customers,0,Medium Risk
MH-18025,2017-11-11,5,2984.948,50,4,2,4,10,Loyal Customers,0,Low Risk
MH-18115,2017-12-25,9,5503.093,6,5,5,5,15,Champions,2,Low Risk
MJ-17740,2017-12-08,7,6320.746,23,5,4,5,14,Champions,2,Low Risk
MK-17905,2017-12-02,8,2302.368,29,4,4,3,11,Loyal Customers,0,Low Risk
MK-18160,2017-05-04,4,1031.602,241,1,2,2,5,At Risk,0,Medium Risk
ML-17395,2017-10-22,9,2722.843,70,3,5,3,11,Loyal Customers,2,Low Risk
ML-17410,2017-11-06,6,2921.5,55,3,3,4,10,Loyal Customers,0,Low Risk
ML-17755,2017-12-01,7,2071.9139999999998,30,4,4,3,11,Loyal Customers,0,Low Risk
ML-18040,2017-10-12,3,742.082,80,3,1,1,5,At Risk,0,Medium Risk
ML-18265,2017-09-21,2,162.232,101,3,1,1,5,At Risk,0,Medium Risk
MM-17260,2017-07-15,4,1314.0230000000001,169,2,2,2,6,At Risk,0,Medium Risk
MM-17920,2017-12-23,11,3794.08,8,5,5,4,14,Champions,2,Low Risk
MM-18055,2017-10-30,8,2749.881,62,3,4,3,10,Loyal Customers,2,Low Risk
MM-18280,2017-10-06,9,775.414,86,3,5,1,9,Potential Loyalists,0,Low Risk
MN-17935,2017-11-26,6,2477.946,35,4,3,3,10,Loyal Customers,0,Low Risk
