customer_id,last_order_date,frequency,monetary,recency,r_score,f_score,m_score,rfm_total,segment,cluster,churn_risk
MO-17500,2017-10-19,4,922.4870000000001,73,3,2,1,6,At Risk,0,Low Risk
MO-17800,2017-09-17,8,1687.027,105,2,4,2,8,Potential Loyalists,0,Medium Risk
MO-17950,2017-07-03,2,154.288,181,2,1,1,4,Lost Customers,0,High Risk
MP-17470,2016-01-11,7,3206.132,720,1,4,4,9,Potential Loyalists,1,Medium Risk
MP-17965,2017-10-19,9,3983.642,73,3,5,4,12,Loyal Customers,2,Low Risk
MP-18175,2017-12-14,9,5087.92,17,5,5,5,15,Champions,2,Low Risk
MR-17545,2017-08-27,4,639.178,126,2,2,1,5,At Risk,0,Medium Risk
MS-17365,2017-04-01,10,7443.6900000000005,274,1,5,5,11,Loyal Customers,2,Medium Risk
MS-17530,2016-10-22,4,475.65599999999995,435,1,2,1,4,Lost Customers,1,Medium Risk
MS-17710,2016-11-12,6,1613.402,414,1,3,2,6,At Risk,1,Medium Risk
MS-17770,2017-08-31,9,3144.678,122,2,5,4,11,Loyal Customers,2,Medium Risk
MS-17830,2016-10-04,4,370.348,453,1,2,1,4,Lost Customers,1,Medium Risk
MS-17980,2017-12-04,6,855.116,27,5,3,1,9,Potential Loyalists,0,Low Risk
MT-17815,2017-11-11,6,2890.1389999999997,50,4,3,4,11,Loyal Customers,0,Low Risk
MT-18070,2017-06-10,4,1319.4498,204,2,2,2,6,At Risk,0,Medium Risk
MV-17485,2017-12-03,9,1560.05,28,4,5,2,11,Loyal Customers,2,Low Risk
MV-18190,2017-12-11,7,1734.5739999999998,20,5,4,2,11,Loyal Customers,0,Low Risk
MW-18220,2017-12-13,7,5341.9,18,5,4,5,14,Champions,2,Low Risk
MW-18235,2017-11-16,2,5253.876,45,4,1,5,10,Loyal Customers,0,Medium Risk
MY-17380,2017-12-01,7,2254.285,30,4,4,3,11,Loyal Customers,0,Low Risk
MY-18295,2017-10-20,11,4152.696,72,3,5,4,12,Loyal Customers,2,Low Risk
MZ-17335,2017-11-30,4,593.606,31,4,2,1,7,Potential Loyalists,0,Low Risk
MZ-17515,2017-03-23,6,2564.906,283,1,3,3,7,Potential Loyalists,0,Medium Risk
NB-18580,2014-10-22,2,273.87199999999996,1166,1,1,1,3,Lost Customers,1,High Risk
NB-18655,2017-12-11,9,1972.5990000000002,20,5,5,3,13,Champions,2,Low Risk
NC-18340,2017-05-20,5,2461.404,225,2,2,3,7,Potential Loyalists,0,Medium Risk
NC-18415,2017-11-19,6,2218.9900000000002,42,4,3,3,10,Loyal Customers,0,Low Risk
NC-18535,2017-12-24,7,8241.739,7,5,4,5,14,Champions,2,Low Risk
NC-18625,2017-06-09,5,1821.742,205,2,2,3,7,Potential Loyalists,0,Medium Risk
ND-18370,2017-12-03,9,4326.139,28,4,5,5,14,Champions,2,Low Risk
ND-18460,2017-06-30,6,2893.455,184,2,3,4,9,Potential Loyalists,0,Medium Risk
NF-18385,2017-10-12,7,8322.826000000001,80,3,4,5,12,Loyal Customers,2,Low Risk
NF-18475,2016-07-23,4,377.16200000000003,526,1,2,1,4,Lost Customers,1,Medium Risk
NF-18595,2017-09-07,7,2031.472,115,2,4,3,9,Potential Loyalists,0,Medium Risk
NG-18355,2017-11-12,5,1869.58,49,4,2,3,9,Potential Loyalists,0,Low Risk
NG-18430,2017-11-12,5,1395.938,49,4,2,2,8,Potential Loyalists,0,Low Risk
NH-18610,2017-06-24,7,2673.29,190,2,4,3,9,Potential Loyalists,0,Medium Risk
NK-18490,2017-10-21,7,572.048,71,3,4,1,8,Potential Loyalists,0,Low Risk
NL-18310,2017-11-02,4,1418.0900000000001,59,3,2,2,7,Potential Loyalists,0,Low Risk
NM-18445,2017-07-23,7,6459.344,161,2,4,5,11,Loyal Customers,2,Medium Risk
NM-18520,2017-04-30,10,2161.979,245,1,5,3,9,Potential Loyalists,2,Medium Risk
NP-18325,2017-12-05,6,5529.62,26,5,3,5,13,Champions,2,Low Risk
NP-18670,2017-11-02,5,3908.402,59,3,2,4,9,Potential Loyalists,0,Low Risk
NP-18685,2016-11-19,6,1228.698,407,1,3,2,6,At Risk,1,Medium Risk
NP-18700,2017-08-14,7,7903.182500000001,139,2,4,5,11,Loyal Customers,2,Medium Risk
NR-18550,2017-06-03,5,2367.277,211,2,2,3,7,Potential Loyalists,0,Medium Risk
NS-18505,2017-12-24,4,2575.8630000000003,7,5,2,3,10,Loyal Customers,0,Low Risk
NS-18640,2017-07-09,13,2964.823,175,2,5,4,11,Loyal Customers,2,Medium Risk
NW-18400,2017-07-11,7,7234.014,173,2,4,5,11,Loyal Customers,2,Medium Risk
NZ-18565,2017-10-06,9,2488.31,86,3,5,3,11,Loyal Customers,2,Low Risk
ON-18715,2016-11-15,9,1567.52,411,1,5,2,8,Potential Loyalists,1,Medium Risk
OT-18730,2017-10-26,5,3818.624,66,3,2,4,9,Potential Loyalists,0,Low Risk
PA-19060,2017-09-18,6,729.408,104,3,3,1,7,Potential Loyalists,0,Medium Risk
PB-18805,2017-12-05,3,740.356,26,5,1,1,7,Potential Loyalists,0,Medium Risk
PB-19105,2017-11-03,4,688.324,58,3,2,1,6,At Risk,0,Low Risk
PB-19150,2017-09-24,8,1456.95,98,3,4,2,9,Potential Loyalists,0,Medium Risk
PB-19210,2016-02-11,2,132.738,689,1,1,1,3,Lost Customers,1,High Risk
PC-18745,2017-12-28,4,1832.064,3,5,2,3,10,Loyal Customers,0,Low Risk
PC-19000,2015-08-01,2,1061.488,883,1,1,2,4,Lost Customers,1,High Risk
PF-19120,2015-09-17,4,9062.864,836,1,2,5,8,Potential Loyalists,1,Medium Risk
PF-19165,2017-06-17,6,2770.0,197,2,3,4,9,Potential Loyalists,0,Medium Risk
PF-19225,2017-09-07,5,2206.1279999999997,115,2,2,3,7,Potential Loyalists,0,Medium Risk
PG-18820,2017-11-24,13,3086.907,37,4,5,4,13,Champions,2,Low Risk
PG-18895,2017-11-03,9,1987.164,58,3,5,3,11,Loyal Customers,2,Low Risk
PH-18790,2017-10-21,1,729.648,71,3,1,1,5,At Risk,0,Medium Risk
PJ-18835,2017-11-21,8,1220.0900000000001,40,4,4,2,10,Loyal Customers,0,Low Risk
PJ-19015,2017-08-18,7,1824.2340000000002,135,2,4,3,9,Potential Loyalists,0,Medium Risk
PK-18910,2016-09-03,2,1441.152,484,1,1,2,4,Lost Customers,1,High Risk
PK-19075,2017-12-21,12,8646.934000000001,10,5,5,5,15,Champions,2,Low Risk
PL-18925,2017-12-15,5,239.481,16,5,2,1,8,Potential Loyalists,0,Low Risk
PM-18940,2016-12-09,3,1405.402,387,1,1,2,4,Lost Customers,1,Medium Risk
PM-19135,2017-11-09,4,4115.662,52,4,2,4,10,Loyal Customers,0,Low Risk
PN-18775,2017-11-30,8,1467.152,31,4,4,2,10,Loyal Customers,0,Low Risk
PO-18850,2017-12-26,11,7473.8282,5,5,5,5,15,Champions,2,Low Risk
PO-18865,2017-12-30,7,2493.214,1,5,4,3,12,Loyal Customers,0,Low Risk
PO-19180,2017-07-23,9,4893.043,161,2,5,5,12,Loyal Customers,2,Medium Risk
PO-19195,2017-10-05,5,1056.858,87,3,2,2,7,Potential Loyalists,0,Low Risk
PP-18955,2017-09-24,10,7252.608,98,3,5,5,13,Champions,2,Medium Risk
PR-18880,2017-11-24,5,1840.178,37,4,2,3,9,Potential Loyalists,0,Low Risk
PS-18760,2017-09-14,6,2181.479,108,2,3,3,8,Potential Loyalists,0,Medium Risk
PS-18970,2017-10-22,8,1278.6390000000001,70,3,4,2,9,Potential Loyalists,0,Low Risk
PS-19045,2017-05-08,7,6843.634,237,1,4,5,10,Loyal Customers,2,Medium Risk
PT-19090,2017-10-20,4,160.572,72,3,2,1,6,At Risk,0,Low Risk
PV-18985,2017-10-02,5,2876.046,90,3,2,4,9,Potential Loyalists,0,Low Risk
PW-19030,2017-11-14,10,3454.916,47,4,5,4,13,Champions,2,Low Risk
PW-19240,2016-09-22,7,3922.415,465,1,4,4,9,Potential Loyalists,1,Medium Risk
QJ-19255,2017-12-05,9,6108.338,26,5,5,5,15,Champions,2,Low Risk
RA-19285,2017-12-25,9,2617.906,6,5,5,3,13,Champions,2,Low Risk
RA-19885,2017-11-17,7,3832.3140000000003,44,4,4,4,12,Loyal Customers,2,Low Risk
RA-19915,2017-12-18,9,4793.543,13,5,5,5,15,Champions,2,Low Risk
RA-19945,2017-10-30,5,1686.9225000000001,62,3,2,2,7,Potential Loyalists,0,Low Risk
RB-19330,2017-10-23,2,1008.196,69,3,1,2,6,At Risk,0,Medium Risk
RB-19360,2017-09-25,6,15117.339,97,3,3,5,11,Loyal Customers,2,Medium Risk
RB-19435,2017-12-11,8,2663.086,20,5,4,3,12,Loyal Customers,2,Low Risk
RB-19465,2017-12-21,12,4715.466,10,5,5,5,15,Champions,2,Low Risk
RB-19570,2017-12-05,5,528.5459999999999,26,5,2,1,8,Potential Loyalists,0,Low Risk
RB-19645,2016-03-22,5,221.084,649,1,2,1,4,Lost Customers,1,Medium Risk
RB-19705,2017-11-06,4,2067.45,55,3,2,3,8,Potential Loyalists,0,Low Risk
RB-19795,2017-11-28,8,5633.316000000001,33,4,4,5,13,Champions,2,Low Risk
RC-19825,2016-12-26,6,966.409,370,1,3,2,6,At Risk,1,Medium Risk
RC-19960,2017-09-11,6,885.752,111,2,3,1,6,At Risk,0,Medium Risk
RD-19480,2017-10-19,8,4272.93,73,3,4,4,11,Loyal Customers,2,Low Risk
RD-19585,2017-07-03,10,2912.8940000000002,181,2,5,4,11,Loyal Customers,2,Medium Risk
RD-19660,2017-09-07,5,2786.632,115,2,2,4,8,Potential Loyalists,0,Medium Risk
RD-19720,2017-12-09,10,1419.737,22,5,5,2,12,Loyal Customers,2,Low Risk
RD-19810,2017-12-16,8,1137.616,15,5,4,2,11,Loyal Customers,0,Low Risk
RD-19900,2017-09-07,9,3133.924,115,2,5,4,11,Loyal Customers,2,Medium Risk
RD-19930,2017-11-18,4,970.942,43,4,2,2,8,Potential Loyalists,0,Low Risk
RE-19405,2014-12-29,1,48.36,1098,1,1,1,3,Lost Customers,1,High Risk
RE-19450,2017-03-03,5,876.696,303,1,2,1,4,Lost Customers,0,Medium Risk
RF-19345,2016-12-05,8,3309.15,391,1,4,4,9,Potential Loyalists,2,Medium Risk
RF-19735,2017-10-02,7,2341.296,90,3,4,3,10,Loyal Customers,0,Low Risk
RF-19840,2017-12-24,8,945.222,7,5,4,1,10,Loyal Customers,0,Low Risk
RH-19495,2017-11-28,5,3621.376,33,4,2,4,10,Loyal Customers,0,Low Risk
RH-19510,2016-09-19,6,6979.18,468,1,3,5,9,Potential Loyalists,1,Medium Risk
RH-19555,2016-07-29,2,740.382,520,1,1,1,3,Lost Customers,1,High Risk
RH-19600,2016-07-14,3,2085.74,535,1,1,3,5,At Risk,1,Medium Risk
RK-19300,2017-09-02,3,1460.192,120,2,1,2,5,At Risk,0,Medium Risk
RL-19615,2017-08-31,8,6234.91,122,2,4,5,11,Loyal Customers,2,Medium Risk
RM-19375,2017-01-19,6,1453.474,346,1,3,2,6,At Risk,1,Medium Risk
RM-19675,2017-12-24,5,5979.096,7,5,2,5,12,Loyal Customers,2,Low Risk
RM-19750,2017-03-06,1,98.35,300,1,1,1,3,Lost Customers,1,High Risk
RO-19780,2017-11-25,7,3815.478,36,4,4,4,12,Loyal Customers,2,Low Risk
RP-19270,2016-08-21,4,954.6452,497,1,2,1,4,Lost Customers,1,Medium Risk
RP-19390,2017-11-27,12,5153.084,34,4,5,5,14,Champions,2,Low Risk
RP-19855,2017-12-02,8,2170.716,29,4,4,3,11,Loyal Customers,0,Low Risk
RR-19315,2017-12-11,2,615.932,20,5,1,1,7,Potential Loyalists,0,Medium Risk
RR-19525,2017-07-13,6,3302.2619999999997,171,2,3,4,9,Potential Loyalists,0,Medium Risk
RS-19420,2017-10-15,5,3221.29,77,3,2,4,9,Potential Loyalists,0,Low Risk
RS-19765,2017-11-24,8,4159.7699999999995,37,4,4,4,12,Loyal Customers,2,Low Risk
RS-19870,2017-12-11,2,22.328,20,5,1,1,7,Potential Loyalists,0,Medium Risk
RW-19540,2017-09-01,7,7397.401,121,2,4,5,11,Loyal Customers,2,Medium Risk
RW-19630,2017-10-02,9,3279.7459999999996,90,3,5,4,12,Loyal Customers,2,Low Risk
RW-19690,2017-10-12,5,3495.646,80,3,2,4,9,Potential Loyalists,0,Low Risk
SA-20830,2017-10-28,10,4767.3415,64,3,5,5,13,Champions,2,Low Risk
SB-20170,2017-06-12,3,1348.02,202,2,1,2,5,At Risk,0,Medium Risk
SB-20185,2017-06-25,6,6410.996,189,2,3,5,10,Loyal Customers,2,Medium Risk
SB-20290,2017-11-13,7,8057.890999999999,48,4,4,5,13,Champions,2,Low Risk
SC-20020,2015-11-10,5,3362.9636,782,1,2,4,7,Potential Loyalists,1,Medium Risk
SC-20050,2017-11-20,9,4624.572,41,4,5,5,14,Champions,2,Low Risk
SC-20095,2017-01-15,9,14142.334,350,1,5,5,11,Loyal Customers,2,Medium Risk
SC-20230,2017-08-03,4,4371.958,150,2,2,5,9,Potential Loyalists,0,Medium Risk
SC-20260,2017-06-26,8,3729.793,188,2,4,4,10,Loyal Customers,2,Medium Risk
SC-20305,2017-12-01,7,3979.065,30,4,4,4,12,Loyal Customers,2,Low Risk
SC-20380,2017-11-30,9,5992.536,31,4,5,5,14,Champions,2,Low Risk
SC-20440,2017-11-24,7,1874.998,37,4,4,3,11,Loyal Customers,0,Low Risk
SC-20575,2017-09-29,5,902.7280000000001,93,3,2,1,6,At Risk,0,Medium Risk
SC-20680,2017-08-26,6,1254.64,127,2,3,2,7,Potential Loyalists,0,Medium Risk
SC-20695,2017-10-02,10,2576.408,90,3,5,3,11,Loyal Customers,2,Low Risk
SC-20725,2017-06-26,11,5226.21,188,2,5,5,12,Loyal Customers,2,Medium Risk
SC-20770,2017-11-19,7,4492.657,42,4,4,5,13,Champions,2,Low Risk
SC-20800,2017-11-30,4,279.256,31,4,2,1,7,Potential Loyalists,0,Low Risk
SC-20845,2017-08-21,2,280.632,132,2,1,1,4,Lost Customers,0,Medium Risk
SD-20485,2017-06-13,9,6121.1140000000005,201,2,5,5,12,Loyal Customers,2,Medium Risk
SE-20110,2017-12-21,11,12209.438,10,5,5,5,15,Champions,2,Low Risk
SF-20065,2017-11-01,7,763.5459999999999,60,3,4,1,8,Potential Loyalists,0,Low Risk
SF-20200,2017-11-01,9,3422.786,60,3,5,4,12,Loyal Customers,2,Low Risk
SF-20965,2017-11-12,9,3336.5350000000003,49,4,5,4,13,Champions,2,Low Risk
SG-20080,2017-12-22,3,3406.5809999999997,9,5,1,4,10,Loyal Customers,0,Medium Risk
SG-20470,2017-06-30,8,1884.7980000000002,184,2,4,3,9,Potential Loyalists,0,Medium Risk
SG-20605,2017-09-13,6,3124.8320000000003,109,2,3,4,9,Potential Loyalists,0,Medium Risk
SG-20890,2017-05-18,3,47.946,227,1,1,1,3,Lost Customers,0,Medium Risk
SH-19975,2017-12-01,13,3406.8395,30,4,5,4,13,Champions,2,Low Risk
SH-20395,2017-12-07,10,2180.7180000000003,24,5,5,3,13,Champions,2,Low Risk
SH-20635,2015-11-26,2,2096.392,766,1,1,3,5,At Risk,1,High Risk
SJ-20125,2017-09-26,12,3949.656,96,3,5,4,12,Loyal Customers,2,Medium Risk
SJ-20215,2017-12-01,6,1341.036,30,4,3,2,9,Potential Loyalists,0,Low Risk
SJ-20500,2017-04-21,5,1318.7759999999998,254,1,2,2,5,At Risk,0,Medium Risk
SK-19990,2017-12-22,3,883.4090000000001,9,5,1,1,7,Potential Loyalists,0,Medium Risk
SL-20155,2017-10-21,7,3053.012,71,3,4,4,11,Loyal Customers,0,Low Risk
SM-20005,2016-11-04,4,244.49399999999997,422,1,2,1,4,Lost Customers,1,Medium Risk
SM-20320,2017-10-12,5,25043.05,80,3,2,5,10,Loyal Customers,2,Low Risk
SM-20905,2016-05-03,1,1043.041,607,1,1,2,4,Lost Customers,1,High Risk
SM-20950,2017-12-05,12,5563.392,26,5,5,5,15,Champions,2,Low Risk
SN-20560,2017-09-10,6,1860.4180000000001,112,2,3,3,8,Potential Loyalists,0,Medium Risk
SN-20710,2017-10-12,7,3127.9592,80,3,4,4,11,Loyal Customers,0,Low Risk
SO-20335,2017-12-01,6,2602.5755,30,4,3,3,10,Loyal Customers,0,Low Risk
SP-20545,2017-02-06,6,1306.086,328,1,3,2,6,At Risk,0,Medium Risk
SP-20620,2017-11-13,9,5440.319,48,4,5,5,14,Champions,2,Low Risk
SP-20650,2016-12-09,9,1872.4360000000001,387,1,5,3,9,Potential Loyalists,2,Medium Risk
SP-20860,2017-10-12,10,4282.9400000000005,80,3,5,5,13,Champions,2,Low Risk
SP-20920,2017-10-21,6,3990.6890000000003,71,3,3,4,10,Loyal Customers,0,Low Risk
SR-20425,2017-12-22,5,3233.481,9,5,2,4,11,Loyal Customers,0,Low Risk
SR-20740,2017-06-17,8,4345.886,197,2,4,5,11,Loyal Customers,2,Medium Risk
SS-20140,2017-12-15,8,1324.028,16,5,4,2,11,Loyal Customers,0,Low Risk
SS-20410,2017-09-11,6,3056.807,111,2,3,4,9,Potential Loyalists,0,Medium Risk
SS-20515,2016-08-26,3,613.4000000000001,492,1,1,1,3,Lost Customers,1,Medium Risk
SS-20590,2016-10-24,6,418.49,433,1,3,1,5,At Risk,1,Medium Risk
SS-20875,2017-09-01,5,964.636,121,2,2,2,6,At Risk,0,Medium Risk
ST-20530,2017-08-27,7,433.34,126,2,4,1,7,Potential Loyalists,0,Medium Risk
SU-20665,2017-12-10,7,2595.364,21,5,4,3,12,Loyal Customers,0,Low Risk
SV-20365,2017-09-20,10,11470.949999999999,102,3,5,5,13,Champions,2,Medium Risk
SV-20785,2017-02-13,9,4105.305,321,1,5,4,10,Loyal Customers,2,Medium Risk
SV-20815,2017-10-15,4,1271.09,77,3,2,2,7,Potential Loyalists,0,Low Risk
SV-20935,2017-12-28,8,1903.491,3,5,4,3,12,Loyal Customers,0,Low Risk
SW-20245,2017-10-10,7,1085.078,82,3,4,2,9,Potential Loyalists,0,Low Risk
SW-20275,2017-11-30,6,1966.65,31,4,3,3,10,Loyal Customers,0,Low Risk
SW-20350,2017-07-21,3,1019.044,163,2,1,2,5,At Risk,0,Medium Risk
SW-20455,2017-07-21,7,2921.544,163,2,4,4,10,Loyal Customers,0,Medium Risk
SW-20755,2016-07-14,2,758.696,535,1,1,1,3,Lost Customers,1,High Risk
SZ-20035,2017-11-25,11,3625.329,36,4,5,4,13,Champions,2,Low Risk
TA-21385,2017-10-22,4,14595.62,70,3,2,5,10,Loyal Customers,2,Low Risk
TB-21055,2017-09-02,5,1467.881,120,2,2,2,6,At Risk,0,Medium Risk
TB-21175,2017-11-02,4,3589.2960000000003,59,3,2,4,9,Potential Loyalists,0,Low Risk
TB-21190,2017-11-11,4,816.1740000000001,50,4,2,1,7,Potential Loyalists,0,Low Risk
TB-21250,2017-01-15,7,1602.376,350,1,4,2,7,Potential Loyalists,0,Medium Risk
TB-21280,2016-05-26,6,2198.4500000000003,584,1,3,3,7,Potential Loyalists,1,Medium Risk
TB-21355,2017-08-06,5,834.328,147,2,2,1,5,At Risk,0,Medium Risk
TB-21400,2017-06-11,7,9133.99,203,2,4,5,11,Loyal Customers,2,Medium Risk
TB-21520,2017-09-14,9,4737.486,108,2,5,5,12,Loyal Customers,2,Medium Risk
TB-21595,2017-03-20,5,1387.559,286,1,2,2,5,At Risk,0,Medium Risk
TB-21625,2017-11-30,9,2797.6679999999997,31,4,5,4,13,Champions,2,Low Risk
TC-20980,2016-11-26,5,19052.218000000004,400,1,2,5,8,Potential Loyalists,2,Medium Risk
TC-21145,2017-09-15,1,1038.26,107,2,1,2,5,At Risk,0,Medium Risk
TC-21295,2017-12-03,8,4266.812,28,4,4,4,12,Loyal Customers,2,Low Risk
TC-21475,2017-07-30,9,1244.9759999999999,154,2,5,2,9,Potential Loyalists,0,Medium Risk
TC-21535,2017-12-26,7,742.558,5,5,4,1,10,Loyal Customers,0,Low Risk
TD-20995,2017-11-23,9,1434.548,38,4,5,2,11,Loyal Customers,2,Low Risk
TG-21310,2017-01-27,5,3058.372,338,1,3,4,8,Potential Loyalists,1,Medium Risk
TG-21640,2017-09-07,4,2074.661,115,2,2,3,7,Potential Loyalists,0,Medium Risk
TH-21100,2017-01-20,5,2422.824,345,1,3,3,7,Potential Loyalists,1,Medium Risk
TH-21115,2017-11-02,4,2942.772,59,3,2,4,9,Potential Loyalists,0,Low Risk
TH-21235,2017-09-04,8,1022.201,118,2,4,2,8,Potential Loyalists,0,Medium Risk
TH-21550,2017-10-19,7,4234.096,73,3,4,4,11,Loyal Customers,2,Low Risk
TM-21010,2017-09-18,8,2955.2259999999997,104,3,4,4,11,Loyal Customers,2,Medium Risk
TM-21490,2017-08-22,3,1094.6779999999999,131,2,1,2,5,At Risk,0,Medium Risk
TN-21040,2017-10-01,7,3130.221,91,3,4,4,11,Loyal Customers,0,Medium Risk
TP-21130,2017-12-22,9,4454.056,9,5,5,5,15,Champions,2,Low Risk
TP-21415,2017-09-17,5,5329.0048,105,2,3,5,10,Loyal Customers,0,Medium Risk
TP-21565,2017-01-14,4,1936.6399999999999,351,1,2,3,6,At Risk,1,Medium Risk
TR-21325,2017-06-20,5,675.942,194,2,3,1,6,At Risk,0,Medium Risk
TS-21085,2017-01-07,2,4.833,358,1,1,1,3,Lost Customers,1,High Risk
TS-21160,2016-08-13,6,2163.624,505,1,3,3,7,Potential Loyalists,1,Medium Risk
TS-21205,2017-06-15,7,5371.09,199,2,4,5,11,Loyal Customers,2,Medium Risk
TS-21340,2017-05-18,5,974.782,227,1,3,2,6,At Risk,0,Medium Risk
TS-21370,2017-11-24,6,11891.751,37,4,3,5,12,Loyal Customers,2,Low Risk
TS-21430,2017-07-11,5,2054.14,173,2,3,3,8,Potential Loyalists,0,Medium Risk
TS-21505,2017-12-19,6,2243.274,12,5,3,3,11,Loyal Customers,0,Low Risk
TS-21610,2017-11-05,7,2820.424,56,3,4,4,11,Loyal Customers,0,Low Risk
TS-21655,2017-05-06,5,3368.094,239,1,3,4,8,Potential Loyalists,0,Medium Risk
TT-21070,2017-11-29,7,4915.602,32,4,4,5,13,Champions,2,Low Risk
TT-21220,2017-06-30,8,1427.044,184,2,4,2,8,Potential Loyalists,0,Medium Risk
TT-21265,2016-11-19,3,439.5,407,1,1,1,3,Lost Customers,1,Medium Risk
TT-21460,2017-12-18,7,5364.808,13,5,4,5,14,Champions,2,Low Risk
TW-21025,2017-10-27,7,5278.825999999999,65,3,4,5,12,Loyal Customers,2,Low Risk
TZ-21580,2017-11-25,4,1707.286,36,4,2,2,8,Potential Loyalists,0,Low Risk
VB-21745,2017-11-06,6,2005.596,55,3,3,3,9,Potential Loyalists,0,Low Risk
VD-21670,2016-05-28,6,6442.254,582,1,3,5,9,Potential Loyalists,1,Medium Risk
VF-21715,2017-12-17,5,847.944,14,5,3,1,9,Potential Loyalists,0,Low Risk
VG-21790,2017-07-29,6,846.01,155,2,3,1,6,At Risk,0,Medium Risk
VG-21805,2017-03-19,5,427.372,287,1,3,1,5,At Risk,0,Medium Risk
VM-21685,2017-11-06,7,2454.866,55,3,4,3,10,Loyal Customers,0,Low Risk
VM-21835,2017-09-04,5,380.69,118,2,3,1,6,At Risk,0,Medium Risk
VP-21730,2017-11-30,3,993.902,31,4,1,2,7,Potential Loyalists,0,Medium Risk
VP-21760,2017-10-16,7,3360.526,76,3,4,4,11,Loyal Customers,0,Low Risk
VS-21820,2017-05-23,4,1055.981,222,2,2,2,6,At Risk,0,Medium Risk
VT-21700,2015-04-05,2,1736.596,1001,1,1,2,4,Lost Customers,1,High Risk
VW-21775,2017-12-02,10,6134.0380000000005,29,4,5,5,14,Champions,2,Low Risk
WB-21850,2017-12-10,11,6160.102,21,5,5,5,15,Champions,2,Low Risk
XP-21865,2017-11-17,11,2374.658,44,4,5,3,12,Loyal Customers,2,Low Risk
YC-21895,2017-12-26,5,5454.35,5,5,3,5,13,Champions,0,Low Risk
YS-21880,2017-12-21,8,6720.444,10,5,4,5,14,Champions,2,Low Risk
ZC-21910,2017-11-06,13,8025.707,55,3,5,5,13,Champions,2,Low Risk
ZD-21925,2017-06-11,5,1493.944,203,2,3,2,7,Potential Loyalists,0,Medium Risk
